id_zmienna;zmienna;id_przekroj;nazwa_przekroj;id_jednostka_terytorialna;jednostka_terytorialna;id_typ_informacji;typ_informacji;id_wymiar_2;nazwa_wymiar_2;id_pozycja_2;nazwa_pozycja_2;id_wymiar_3;nazwa_wymiar_3;id_pozycja_3;nazwa_pozycja_3;id_wymiar_4;nazwa_wymiar_4;id_pozycja_4;nazwa_pozycja_4;id_wymiar_5;nazwa_wymiar_5;id_pozycja_5;nazwa_pozycja_5;id_wymiar_6;nazwa_wymiar_6;id_pozycja_6;nazwa_pozycja_6;id_wymiar_7;nazwa_wymiar_7;id_pozycja_7;nazwa_pozycja_7;id_wymiar_8;nazwa_wymiar_8;id_pozycja_8;nazwa_pozycja_8;id_wymiar_9;nazwa_wymiar_9;id_pozycja_9;nazwa_pozycja_9;id_okres;id_daty;opis_okres;wartosc;id_braku_wartosci;oznaczenie_braku_wartosci;nazwa_braku_wartosci;id_tajnosci;oznaczenie_tajnosci;nazwa_tajnosci;id_flaga;oznaczenie_flagi;nazwa_flaga;notka
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967475;ziemniaki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2024;2024 M03;2,83;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967476;cukier biały kryształ za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2024;2024 M03;5,11;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";33617;POLSKA;180;[zł];566;Towary żywnościowe;5967477;sok jabłkowy za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2024;2024 M03;4,7;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967449;chleb pszenno-żytni za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;4,34;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967450;mąka pszenna za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;4,86;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967451;kasza jęczmienna za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;4,2;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967468;olej rzepakowy produkcji krajowej za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;12,22;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967469;pomarańcze za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;7,42;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967470;jabłka za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;3,35;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967472;buraki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;2,94;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967473;marchew za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;4,51;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967474;cebula za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;6,2;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967475;ziemniaki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;2,14;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967476;cukier biały kryształ za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;6,42;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967477;sok jabłkowy za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;249;2023;2023 M03;4,57;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967449;chleb pszenno-żytni za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;4,33;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967450;mąka pszenna za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;4,77;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967451;kasza jęczmienna za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;4,25;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967468;olej rzepakowy produkcji krajowej za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;11,15;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967469;pomarańcze za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;7,81;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967470;jabłka za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;3,54;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967472;buraki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;2,84;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967473;marchew za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;5,15;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967474;cebula za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;6,39;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967475;ziemniaki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;2,23;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967476;cukier biały kryształ za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;6,39;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967477;sok jabłkowy za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;250;2023;2023 M04;4,95;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967449;chleb pszenno-żytni za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;4,3;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967450;mąka pszenna za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;4,79;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967451;kasza jęczmienna za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;4,18;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967468;olej rzepakowy produkcji krajowej za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;11,01;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967469;pomarańcze za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;8,01;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967470;jabłka za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;3,6;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967472;buraki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;2,91;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967473;marchew za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;6,51;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967474;cebula za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;6,35;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967475;ziemniaki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;2,54;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967476;cukier biały kryształ za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;6,35;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967477;sok jabłkowy za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;251;2023;2023 M05;4,9;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967449;chleb pszenno-żytni za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;4,3;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967450;mąka pszenna za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;4,78;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967451;kasza jęczmienna za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;4,18;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967468;olej rzepakowy produkcji krajowej za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;10,57;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967469;pomarańcze za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;8,36;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967470;jabłka za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;3,69;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967472;buraki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;3,32;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967473;marchew za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;7,2;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967474;cebula za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;7;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967475;ziemniaki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;3,94;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967476;cukier biały kryształ za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;6,37;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967477;sok jabłkowy za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;252;2023;2023 M06;4,9;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967449;chleb pszenno-żytni za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;4,31;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967450;mąka pszenna za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;4,7;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967451;kasza jęczmienna za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;4,11;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967468;olej rzepakowy produkcji krajowej za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;10,16;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967469;pomarańcze za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;8,78;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967470;jabłka za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;3,8;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967472;buraki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;4,07;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967473;marchew za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;5,68;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967474;cebula za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;5,54;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967475;ziemniaki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;3,66;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967476;cukier biały kryształ za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;6,2;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967477;sok jabłkowy za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;253;2023;2023 M07;4,96;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967449;chleb pszenno-żytni za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;4,32;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967450;mąka pszenna za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;4,77;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967451;kasza jęczmienna za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;4,23;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967468;olej rzepakowy produkcji krajowej za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;10,22;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967469;pomarańcze za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;8,75;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967470;jabłka za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;4,18;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967472;buraki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;3,31;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967473;marchew za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;3,34;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967474;cebula za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;4,34;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967475;ziemniaki za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;3,16;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967476;cukier biały kryształ za 1 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;6,14;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967477;sok jabłkowy za 1 l;;;;;;;;;;;;;;;;;;;;;;;;;;;;;254;2023;2023 M08;4,93;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
303;Ceny detaliczne towarów żywnościowych;740;"Polska, województwa; Towary żywnościowe";37380;MAZOWIECKIE;180;[zł];566;Towary żywnościowe;5967449;chleb pszenno-żytni za 0.5 kg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;255;2023;2023 M09;4,25;253;ND;Nie dotyczy;43;nd;Dane jawne;36;nd;Nie dotyczy;
